project_id,snapshot_month,timeline_elapsed_fraction,physical_progress_pct,financial_progress_pct,cost_revision_ratio,schedule_variance_ratio,milestone_completion_ratio,complexity_index,funding_stability,agency_track_record,land_acquisition_ease,monsoon_exposure,contractor_concentration,state_project_load,sector_risk_factor,original_duration_days,days_elapsed,budget_utilization_ratio,target_cost_overrun,target_time_overrun,target_risk_score
PRJ-USBRL-RAIL-V13,1,0.041666666666666664,0.0,0.0,1.0025974804009494,0.003463307201265803,0.0,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,83,0.0,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,2,0.08333333333333333,0.056556918627744784,0.06833171051055492,1.007895606800563,0.010527475734083741,0.0,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,166,0.06779641666210381,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,3,0.125,0.18039844422700363,0.13188757414287175,1.0257671573989968,0.034356209865329154,0.15059402680735495,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,249,0.1285745728858142,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,4,0.16666666666666666,0.15700705030086717,0.09087946377227477,1.0458112214638395,0.061081628618452614,0.14267494344443185,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,332,0.08689853570806905,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,5,0.20833333333333334,0.24841805879483544,0.2861114662123425,1.0595512479017197,0.07940166386895973,0.21704236426827264,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,415,0.2700307953758186,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,6,0.25,0.15646571410243712,0.1262154275713368,1.0950826376174692,0.12677685015662551,0.31179363287168643,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,498,0.11525653246218846,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,7,0.2916666666666667,0.29556865194682336,0.32612811950346693,1.128287035931355,0.17104938124180688,0.4269968362497758,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,581,0.289047121093846,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,8,0.3333333333333333,0.27360178130863744,0.3740836328162958,1.133352707790013,0.177803610386684,0.3692191248647019,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,664,0.3300681511104713,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,9,0.375,0.2840702484542758,0.2911463477646909,1.2388945710838557,0.31852609477847416,0.18135380248548297,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,747,0.23500494276117415,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,10,0.4166666666666667,0.35862948126452704,0.42586430540208287,1.2318508309463148,0.30913444126175316,0.35197213633149105,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,830,0.34571093731773633,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,11,0.4583333333333333,0.3250806367561586,0.42701146016172525,1.3311174659471492,0.44148995459619905,0.42034931224697564,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,913,0.32079171905229836,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,12,0.5,0.35929495187693244,0.33603885815089246,1.3350297212318183,0.44670629497575787,0.37259702568599207,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,996,0.2517088966684823,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,13,0.5416666666666666,0.2682090357584211,0.30997245733842044,1.4666998498097832,0.6222664664130444,0.2691616734804013,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1079,0.21134007573439165,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,14,0.5833333333333334,0.32992010092567203,0.3574735776083852,1.5223560738565585,0.6964747651420781,0.3245193807337462,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1162,0.2348160090449822,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,15,0.625,0.36665864781377366,0.434261170821041,1.489126353499552,0.652168471332736,0.35323208046983157,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1245,0.2916214395108223,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,16,0.6666666666666666,0.2870980377918179,0.35912754295204474,1.6293785348349545,0.8391713797799393,0.38018005029554985,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1328,0.22040768015175924,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,17,0.7083333333333334,0.4545087833918519,0.731698998268662,1.8475422323835327,1.13005630984471,0.3348149907250415,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1411,0.39603911913000756,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,18,0.75,0.3596022695823478,0.5008351925588231,1.8092880773926194,1.0790507698568257,0.3665556025719704,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1494,0.2768134045743456,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,19,0.7916666666666666,0.2557162118767493,0.3691788271931914,2.166442839369445,1.55525711915926,0.42009880488565865,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1577,0.17040783190044512,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,20,0.8333333333333334,0.3814731262238705,0.6196513558421011,1.9775019434286611,1.3033359245715483,0.43012302789707346,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1660,0.31335056731612015,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,21,0.875,0.38864544027526854,0.5714390970296848,2.170460584426614,1.560614112568819,0.3390091273256684,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1743,0.2632801079779322,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,22,0.9166666666666666,0.22738625874909968,0.44919189001429005,2.32792932104613,1.7705724280615063,0.2577254962688778,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1826,0.19295770105787888,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,23,0.9583333333333334,0.2529811377374876,0.36557125469100404,2.3986858846930286,1.8649145129240379,0.21312277130740143,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1909,0.15240480507425339,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V13,24,1.0,0.21247615424310773,0.4241184791701986,2.62111447754434,2.16148597005912,0.17647302183227107,0.917617510523992,0.22660164705826474,0.5206724047244994,0.3758938600121947,0.2318183119122647,0.35011877692768384,0.2990246517365296,0.5020304886954627,1993,1993,0.1618084531613229,1,1,0.9399926321321701
PRJ-USBRL-RAIL-V14,1,0.018867924528301886,0.09752560646253398,0.20345195729113424,1.000471316231436,0.000628421641914575,0.14020130549904355,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,37,0.2033561122546669,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,2,0.03773584905660377,0.02667849836098343,0.0,1.002114329539272,0.0028191060523627036,0.0,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,75,0.0,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,3,0.05660377358490566,0.02445109845033991,0.04409677975488453,1.0045855408886253,0.006114054518167024,0.037582039989785765,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,112,0.04389549516696994,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,4,0.07547169811320754,0.05237735154314678,0.08274975970928716,1.0092156825415013,0.012287576722001594,0.053172556880552044,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,150,0.08199412785669262,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,5,0.09433962264150944,0.08870739756595895,0.17823671972453003,1.0141461376057233,0.018861516807630874,0.0,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,188,0.17575052856319645,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,6,0.11320754716981132,0.15302906803500993,0.09125405038191055,1.020426605244348,0.027235473659130583,0.33552560528355857,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,225,0.08942735314124738,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,7,0.1320754716981132,0.12137879626405151,0.14153523738268367,1.0262243643735385,0.034965819164718075,0.21012919580381795,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,263,0.1379184146237692,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,8,0.1509433962264151,0.14931584647987017,0.19379299470837028,1.0346277252578677,0.04617030034382354,0.24620041289655759,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,300,0.18730698006383875,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,9,0.16981132075471697,0.08287735954981469,0.03380280353660542,1.0447096461072412,0.05961286147632167,0.19134413450071608,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,338,0.032356170599706996,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,10,0.18867924528301888,0.14653353377051204,0.17233540895923555,1.0519149508501267,0.06921993446683547,0.17812943855496916,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,376,0.16383017355153964,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,11,0.20754716981132076,0.22859366013899646,0.17241697834731123,1.0632042875599117,0.08427238341321548,0.055350471709797566,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,413,0.16216730910953508,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,12,0.22641509433962265,0.14638977268216835,0.0790865147095912,1.0884499065213165,0.11793320869508865,0.1137732318739105,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,451,0.07265976526411907,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,13,0.24528301886792453,0.19508954527546613,0.19244450237317484,1.0899784985595855,0.11997133141278082,0.05295206421194748,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,488,0.17655807213398397,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,14,0.2641509433962264,0.15331273245125854,0.16303389741395907,1.1121341633889805,0.14951221785197394,0.17670443168434255,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,526,0.1465955302705113,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,15,0.2830188679245283,0.2531408721299922,0.21491997245593716,1.1279460072855405,0.17059467638072073,0.21201779114401145,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,564,0.1905410108885912,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,16,0.3018867924528302,0.17949528519795033,0.21267909958973294,1.1270798309318648,0.1694397745758196,0.10382925605444474,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,601,0.1886992329672786,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,17,0.32075471698113206,0.2597882287571842,0.2233390560020503,1.1566206287279839,0.2088275049706453,0.13951909045484073,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,639,0.19309620670320551,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,18,0.33962264150943394,0.21203083861097283,0.27919733349910936,1.1672181139139601,0.2229574852186136,0.34652552625587785,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,676,0.2391989382026417,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,19,0.3584905660377358,0.298147670475705,0.3321992432831612,1.2078679374122363,0.2771572498829817,0.19336094975028,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,714,0.2750294407142493,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,20,0.37735849056603776,0.3569612738326339,0.3812680776652959,1.2312757785897446,0.3083677047863261,0.3533281798696531,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,752,0.3096528692394043,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,21,0.39622641509433965,0.2909180907545888,0.2595280221853624,1.216468913778347,0.28862521837112953,0.2619923813652259,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,789,0.21334537960305908,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,22,0.41509433962264153,0.32158273393018455,0.37747263827003824,1.2696380798580975,0.3595174398107967,0.07745387561389727,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,827,0.2973072754026304,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,23,0.4339622641509434,0.3454755579141169,0.3940672640790138,1.2838410372236122,0.37845471629814953,0.4590166664598924,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,864,0.3069439694272504,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,24,0.4528301886792453,0.3419228166048313,0.3438478944136525,1.3045165048550054,0.4060220064733403,0.4005450840904075,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,902,0.26358263244194874,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,25,0.4716981132075472,0.2830336790215869,0.2625077580983215,1.3600070795045018,0.48000943933933593,0.23795133791387368,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,940,0.19301940560041955,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,26,0.49056603773584906,0.3722157357432352,0.4082474078839362,1.3249507103969307,0.43326761386257423,0.4440565833859337,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,977,0.30812271330578994,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,27,0.5094339622641509,0.3128816770069275,0.326066782359855,1.328408069473731,0.4378774259649748,0.3404449737953008,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1015,0.24545679136760384,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,28,0.5283018867924528,0.3525562738588257,0.392810321636879,1.3317263215502737,0.4423017620670315,0.3887125607144444,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1052,0.2949632482893371,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,29,0.5471698113207547,0.2938698460490619,0.24725232767738975,1.451355968713992,0.6018079582853227,0.21680360052061398,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1090,0.17035953481245092,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,30,0.5660377358490566,0.302510093054903,0.32925350379239615,1.4197165196619888,0.559622026215985,0.3842746656627421,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1128,0.23191496276368329,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,31,0.5849056603773585,0.27341446606781294,0.30569028868023185,1.4480402092911522,0.5973869457215363,0.24557376723903565,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1165,0.21110621564153528,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,32,0.6037735849056604,0.3213662311941326,0.3939625515172899,1.527935676884137,0.7039142358455159,0.34291696615889716,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1203,0.25783974906632406,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,33,0.6226415094339622,0.41470527799829815,0.515618015646031,1.5308137122052359,0.7077516162736477,0.5126468526236595,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1240,0.3368261020495107,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,34,0.6415094339622641,0.28473401270001486,0.27718547654453074,1.633569644295721,0.8447595257276281,0.3912328719032008,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1278,0.1696808443474924,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,35,0.660377358490566,0.363530231969746,0.44144593733192433,1.594460450872155,0.7926139344962065,0.49777097343433846,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1316,0.27686226841842176,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,36,0.6792452830188679,0.2855243945375249,0.370396024982044,1.6868932845695173,0.9158577127593561,0.3979909401168653,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1353,0.219572884882618,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,37,0.6981132075471698,0.29130336379793714,0.42502629927838825,1.6674385180700715,0.8899180240934287,0.1934093578042514,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1391,0.2548977336629615,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,38,0.7169811320754716,0.33959599258612894,0.4593791088822179,1.6400084983252843,0.8533446644337123,0.37828017453947577,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1428,0.28010776124106596,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,39,0.7358490566037735,0.29314170545294244,0.4586252012226245,1.8401452867953685,1.1201937157271578,0.3615036805579958,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1466,0.24923314724856585,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,40,0.7547169811320755,0.289626865229221,0.3861536248374289,1.8913591156619058,1.1884788208825412,0.31778433684248086,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1504,0.2041672687327226,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,41,0.7735849056603774,0.2896746938624324,0.5126648594805813,1.9466734986960113,1.2622313315946816,0.2727176423543261,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1541,0.2633543117651688,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,42,0.7924528301886793,0.2705456694697251,0.4184258202271583,2.0283689306245685,1.3711585741660912,0.14092004266210142,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1579,0.20628684156501945,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,43,0.8113207547169812,0.3694653076533512,0.5784678532401746,1.9993205709432194,1.3324274279242927,0.2926925362720315,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1616,0.289332216977726,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,44,0.8301886792452831,0.40556877116136214,0.5550186722413192,1.842662417278539,1.1235498897047187,0.3626589018711705,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1654,0.3012047497343741,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,45,0.8490566037735849,0.3642452631221974,0.5406997847075905,1.9783881855900807,1.3045175807867744,0.46674694649270015,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1692,0.2733031811683204,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,46,0.8679245283018868,0.32718508057455764,0.4957004807475846,1.898691392528425,1.1982551900379,0.10402520773481588,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1729,0.2610748027289872,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,47,0.8867924528301887,0.4785372707791964,0.7241442623835,2.0907964088529694,1.4543952118039594,0.5454783605236039,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1767,0.3463485298316408,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,48,0.9056603773584906,0.41731750119687605,0.6097295931082175,2.019730452764944,1.3596406036865916,0.4432505983315645,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1804,0.3018866167381484,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,49,0.9245283018867925,0.30301674537821005,0.5303402899341199,2.349672130895517,1.7995628411940228,0.18794715913182458,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1842,0.22570820965220978,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,50,0.9433962264150944,0.3633359332251389,0.5779682328599333,2.338179116589089,1.7842388221187855,0.2640610031263713,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1880,0.24718732143287092,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,51,0.9622641509433962,0.4014204057122374,0.7119804111580496,2.3213980318551073,1.761864042473476,0.4745008887060545,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1917,0.30670328887505866,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,52,0.9811320754716981,0.3054374624746673,0.567997313724945,2.6616505493224647,2.2155340657632867,0.10614091788634447,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1955,0.21340040820517603,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V14,53,1.0,0.3804357055452534,0.6832082948346745,2.3634972011423327,1.817996268189777,0.25116006356088855,0.9287324390152141,0.44709785037067806,0.5845601514466952,0.48402171348419903,0.09461772327143084,0.15048837055081796,0.42677330479957015,0.5125734013380909,1993,1993,0.2890666824164057,1,1,0.8666143840583718
PRJ-USBRL-RAIL-V15,1,0.023255813953488372,0.02158513128689452,0.07348550276186638,1.0009288244285723,0.0012384325714298189,0.016701192174287498,0.7013213954260455,0.5482022493615791,0.47467450899747893,0.17855407192473377,0.13050697227189684,0.05187413850031347,0.8088131629512486,0.6945693924775169,1993,46,0.07341731096995739,1,1,0.9087207032257026
PRJ-USBRL-RAIL-V15,2,0.046511627906976744,0.10253771850347901,0.1843829085765378,1.0029584461476664,0.0039445948635550634,0.00047752122534702734,0.7013213954260455,0.5482022493615791,0.47467450899747893,0.17855407192473377,0.13050697227189684,0.05187413850031347,0.8088131629512486,0.6945693924775169,1993,92,0.18383903070435978,1,1,0.9087207032257026
PRJ-USBRL-RAIL-V15,3,0.06976744186046512,0.0711632126099828,0.11920242950798907,1.0065423300162704,0.008723106688360625,0.0,0.7013213954260455,0.5482022493615791,0.47467450899747893,0.17855407192473377,0.13050697227189684,0.05187413850031347,0.8088131629512486,0.6945693924775169,1993,139,0.118427636824834,1,1,0.9087207032257026
